TTDu;05/01/24;67,852;68,95;67,54;67,64;4245892
TTWOu;05/01/24;158,52;159,79;157,79;158,21;1039100
TXNu;05/01/24;164,90;166,23;164,15;165,10;3087200
VRSKu;05/01/24;237,95;238,87;232,84;233,70;832780
VRTXu;05/01/24;415,01;418,52;414,42;416,50;999950
WBAu;05/01/24;24,16;25,01;23,52;25,01;25898900
WDAYu;05/01/24;264,52;268,28;264,14;265,80;1780000
XELu;05/01/24;63,53;63,96;63,07;63,73;3531000
ZSu;05/01/24;209,94;212,20;209,053;209,81;1125300
TEAMu;05/01/24;221,68;230,67;221,68;226,10;1220000
AZNu;05/01/24;68,31;68,905;68,10;68,38;5011965
CEGu;05/01/24;115,11;117,6624;115,11;116,24;1729869
CSGPu;05/01/24;81,12;81,88;80,4831;81,34;1471008
CRWDu;05/01/24;245,00;249,48;244,65;247,46;2405900
DDOGu;05/01/24;113,02;117,04;112,99;115,99;4540000
GFSu;05/01/24;55,92;56,78;55,60;56,04;761200
KDPu;05/01/24;32,24;32,28;31,65;31,97;5261600
PDDu;05/01/24;147,28;148,94;145,81;146,53;4400000
WBDu;05/01/24;11,27;11,52;11,12;11,20;20260000
CCEPu;05/01/24;65,20;65,41;64,25;64,61;1452411
AAPLu;08/01/24;181,99;185,59;181,50;185,56;58101744
ABNBu;08/01/24;137,31;140,25;136,61;140,08;4174494
ADBEu;08/01/24;567,87;581,51;567,87;580,55;2827700
ADIu;08/01/24;187,18;189,4522;187,01;188,98;2586469
ADPu;08/01/24;235,55;237,16;234,975;236,76;1634009
ADSKu;08/01/24;231,00;235,94;230,86;235,47;973450
AEPu;08/01/24;83,77;84,56;83,62;84,51;2471800
AMATu;08/01/24;149,83;152,79;149,72;151,56;6515509
AMDu;08/01/24;140,36;147,15;140,15;146,18;71756912
AMGNu;08/01/24;301,47;311,05;300,37;310,88;3450494
AMZNu;08/01/24;146,74;149,40;146,15;149,10;46711600
ANSSu;08/01/24;345,68;350,94;345,68;348,58;641120
ASMLu;08/01/24;712,65;720,84;711,91;720,84;814090
AVGOu;08/01/24;1056,50;1078,00;1052,002;1074,85;3297904
BIIBu;08/01/24;255,06;258,71;251,53;257,98;1419700
BKNGu;08/01/24;3411,63;3465,00;3406,82;3462,84;264700
BKRu;08/01/24;32,70;32,77;31,91;32,44;8989979
CDNSu;08/01/24;254,97;262,08;253,77;261,90;1530000
CDWu;08/01/24;214,05;218,60;212,72;218,21;963064
CHTRu;08/01/24;372,84;379,15;370,25;379,13;711670
CMCSAu;08/01/24;43,04;43,81;42,93;43,73;16099937
COSTu;08/01/24;655,81;662,08;654,0338;661,69;2230757
CPRTu;08/01/24;46,49;47,39;46,49;47,34;3690000
CSCOu;08/01/24;49,75;50,50;49,69;50,46;18036400
CSXu;08/01/24;34,74;34,765;34,405;34,69;8972018
CTASu;08/01/24;144,5075;146,18;143,9825;146,0325;1703180
CTSHu;08/01/24;73,00;73,72;72,74;73,69;2863157
DASHu;08/01/24;99,00;99,27;96,86;98,52;4740269
DLTRu;08/01/24;135,50;138,05;135,01;137,56;1280000
DXCMu;08/01/24;125,71;130,32;123,88;129,63;3602044
EAu;08/01/24;135,95;136,72;135,44;136,48;961870
EXCu;08/01/24;36,05;36,74;35,95;36,69;6027200
FANGu;08/01/24;152,80;155,76;150,71;155,76;2120000
FASTu;08/01/24;62,17;62,55;62,01;62,47;3585216
